MB_CODE_2016,MB_CATEGORY_NAME_2016,SA1_MAINCODE_2016,SA1_7DIGITCODE_2016,SA2_MAINCODE_2016,SA2_5DIGITCODE_2016,SA2_NAME_2016,SA3_CODE_2016,SA3_NAME_2016,SA4_CODE_2016,SA4_NAME_2016,GCCSA_CODE_2016,GCCSA_NAME_2016,STATE_CODE_2016,STATE_NAME_2016,AREA_ALBERS_SQKM
60001583000,Parkland,60203106407,6106407,602031064,61064,St Helens - Scamander,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0958
60001590000,Parkland,60203106407,6106407,602031064,61064,St Helens - Scamander,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0638
60001601000,Parkland,60203106406,6106406,602031064,61064,St Helens - Scamander,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,6.658
60001602000,Commercial,60203106401,6106401,602031064,61064,St Helens - Scamander,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.6298
60001610000,Parkland,60203106401,6106401,602031064,61064,St Helens - Scamander,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0114
60001620000,Parkland,60203106401,6106401,602031064,61064,St Helens - Scamander,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0058
60001630000,Parkland,60203106401,6106401,602031064,61064,St Helens - Scamander,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0173
60001640000,Parkland,60203106401,6106401,602031064,61064,St Helens - Scamander,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.014
60001650000,Parkland,60203106401,6106401,602031064,61064,St Helens - Scamander,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0173
60001660000,Parkland,60203106401,6106401,602031064,61064,St Helens - Scamander,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0133
60001670000,Parkland,60203106401,6106401,602031064,61064,St Helens - Scamander,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0111
60001680000,Parkland,60203106401,6106401,602031064,61064,St Helens - Scamander,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0126
60001690000,Parkland,60203106401,6106401,602031064,61064,St Helens - Scamander,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0123
60001700000,Parkland,60203106407,6106407,602031064,61064,St Helens - Scamander,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0225
60001710000,Parkland,60203106407,6106407,602031064,61064,St Helens - Scamander,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0149
60001720000,Parkland,60203106418,6106418,602031064,61064,St Helens - Scamander,60203,North East,602,Launceston and North East,6RTAS,Rest of Tas.,6,Tasmania,0.0088
60001730000,Parkland,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0099
60001740000,Parkland,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.001
60001750000,Parkland,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0088
60001760000,Parkland,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0005
60001770000,Parkland,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0011
60001780000,Parkland,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0014
60001790000,Parkland,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.004
60001800000,Parkland,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0005
60001810000,Parkland,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0607
60001820000,Parkland,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.002
60001830000,Parkland,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0006
60001840000,Parkland,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0005
60001850000,Parkland,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0005
60001860000,Parkland,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0018
60001870000,Parkland,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0012
60001880000,Parkland,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0014
60001890000,Parkland,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0004
60001900000,Parkland,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0008
60001910000,Parkland,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0027
60001920000,Parkland,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0011
60001930000,Parkland,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0312
60001940000,Parkland,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0012
60001950000,Parkland,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.001
60001960000,Parkland,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0014
60001970000,Parkland,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0006
60001980000,Parkland,60101100107,6100107,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0129
60001990000,Parkland,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0997
60002010000,Residential,60101100121,6100121,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0272
60002020000,Parkland,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.002
60002030000,Parkland,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.003
60002040000,Parkland,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0007
60002050000,Residential,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,1.0899
60002060000,Residential,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,1.8669
60002070000,Water,60101100106,6100106,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.2251
60002080000,Residential,60101100114,6100114,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0118
60002100000,Parkland,60101100122,6100122,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0428
60002110000,Parkland,60101100211,6100211,601011002,61002,Brighton - Pontville,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.5018
60002130000,Parkland,60101100208,6100208,601011002,61002,Brighton - Pontville,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0758
60002150000,Parkland,60101100211,6100211,601011002,61002,Brighton - Pontville,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0198
60002170000,Residential,60101100210,6100210,601011002,61002,Brighton - Pontville,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0451
60002180000,Residential,60101100210,6100210,601011002,61002,Brighton - Pontville,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.045
60002190000,Education,60101100201,6100201,601011002,61002,Brighton - Pontville,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.1553
60002200000,Residential,60101100201,6100201,601011002,61002,Brighton - Pontville,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.1122
60002210000,Residential,60101100201,6100201,601011002,61002,Brighton - Pontville,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0538
60002240000,Residential,60101100201,6100201,601011002,61002,Brighton - Pontville,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0458
60002270000,Residential,60101100208,6100208,601011002,61002,Brighton - Pontville,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.1497
60002290000,Residential,60101100310,6100310,601011003,61003,Old Beach - Otago,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0511
60002300000,Parkland,60101100305,6100305,601011003,61003,Old Beach - Otago,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0209
60002310000,Residential,60101100302,6100302,601011003,61003,Old Beach - Otago,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.1176
60002320000,Residential,60101100302,6100302,601011003,61003,Old Beach - Otago,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0673
60002330000,Residential,60101100302,6100302,601011003,61003,Old Beach - Otago,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0517
60002340000,Residential,60101100302,6100302,601011003,61003,Old Beach - Otago,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0575
60002350000,Parkland,60101100306,6100306,601011003,61003,Old Beach - Otago,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0562
60002360000,Residential,60101100122,6100122,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.1356
60002380000,Residential,60101100120,6100120,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0296
60002390000,Residential,60101100120,6100120,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0515
60002430000,Education,60101100118,6100118,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.1209
60002440000,Parkland,60101100119,6100119,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0259
60002450000,Residential,60101100120,6100120,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0382
60002460000,Residential,60101100119,6100119,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0513
60002470000,Parkland,60101100114,6100114,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0089
60002480000,Parkland,60101100108,6100108,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.1436
60002490000,Residential,60101100108,6100108,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0479
60002500000,Residential,60101100108,6100108,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0531
60002510000,Residential,60101100111,6100111,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0486
60002520000,Residential,60101100111,6100111,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0241
60002530000,Residential,60101100108,6100108,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0548
60002540000,Residential,60101100111,6100111,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0604
60002550000,Education,60101100111,6100111,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0356
60002560000,Residential,60101100114,6100114,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0471
60002570000,Parkland,60101100303,6100303,601011003,61003,Old Beach - Otago,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.5591
60002580000,Residential,60101100308,6100308,601011003,61003,Old Beach - Otago,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0432
60002590000,Parkland,60101100308,6100308,601011003,61003,Old Beach - Otago,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0115
60002620000,Parkland,60101100109,6100109,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0288
60002630000,Residential,60101100101,6100101,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0619
60002640000,Residential,60101100102,6100102,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0251
60002660000,Residential,60101100103,6100103,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0397
60002670000,Education,60101100103,6100103,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0384
60002680000,Parkland,60101100104,6100104,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0083
60002690000,Parkland,60101100105,6100105,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0088
60002700000,Parkland,60101100105,6100105,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0071
60002710000,Residential,60101100105,6100105,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0265
60002720000,Residential,60101100102,6100102,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0468
60002730000,Parkland,60101100102,6100102,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0083
60002740000,Parkland,60101100109,6100109,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0048
60002750000,Education,60101100101,6100101,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.048
60002760000,Parkland,60101100101,6100101,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0691
60002770000,Parkland,60101100112,6100112,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.1284
60002780000,Parkland,60101100112,6100112,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.012
60002800000,Residential,60101100206,6100206,601011002,61002,Brighton - Pontville,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,1.0536
60002820000,Parkland,60101100103,6100103,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0204
60002830000,Residential,60101100117,6100117,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0544
60002840000,Residential,60101100103,6100103,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0396
60002850000,Residential,60101100105,6100105,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0235
60002860000,Residential,60101100105,6100105,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0397
60002870000,Residential,60101100105,6100105,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0357
60002880000,Residential,60101100104,6100104,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.034
60002890000,Residential,60101100104,6100104,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0471
60002900000,Residential,60101100102,6100102,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0367
60002910000,Residential,60101100102,6100102,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0523
60002920000,Residential,60101100109,6100109,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0355
60002930000,Residential,60101100109,6100109,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0384
60002940000,Parkland,60101100110,6100110,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0403
60002950000,Residential,60101100110,6100110,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0372
60002960000,Residential,60101100121,6100121,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0519
60002970000,Residential,60101100121,6100121,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0441
60002980000,Residential,60101100110,6100110,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0353
60002990000,Residential,60101100110,6100110,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0327
60003000000,Residential,60101100120,6100120,601011001,61001,Bridgewater - Gagebrook,60101,Brighton,601,Hobart,6GHOB,Greater Hobart,6,Tasmania,0.0452
