MB_CODE_2016,MB_CATEGORY_NAME_2016,SA1_MAINCODE_2016,SA1_7DIGITCODE_2016,SA2_MAINCODE_2016,SA2_5DIGITCODE_2016,SA2_NAME_2016,SA3_CODE_2016,SA3_NAME_2016,SA4_CODE_2016,SA4_NAME_2016,GCCSA_CODE_2016,GCCSA_NAME_2016,STATE_CODE_2016,STATE_NAME_2016,AREA_ALBERS_SQKM
80001740000,Parkland,80101100101,8100101,801011001,81001,Aranda,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.1754
80001750000,Education,80101100106,8100106,801011001,81001,Aranda,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0043
80001760000,Residential,80101100104,8100104,801011001,81001,Aranda,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0578
80001770000,Residential,80101100105,8100105,801011001,81001,Aranda,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0597
80001780000,Residential,80107107108,8107108,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0322
80001790000,Residential,80107107112,8107112,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0366
80001800000,Parkland,80107107110,8107110,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0201
80001810000,Parkland,80107107106,8107106,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0114
80001820000,Residential,80107107106,8107106,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0331
80001830000,Residential,80107107106,8107106,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0132
80001840000,Residential,80107107112,8107112,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0862
80001850000,Residential,80107107113,8107113,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0555
80001860000,Residential,80107107113,8107113,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0469
80001870000,Residential,80107107114,8107114,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0342
80001880000,Residential,80107107114,8107114,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0338
80001890000,Residential,80107107114,8107114,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0438
80001900000,Residential,80107107107,8107107,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0232
80001910000,Residential,80107107107,8107107,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0486
80001920000,Residential,80107107107,8107107,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0266
80001930000,Residential,80107107107,8107107,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0409
80001940000,Residential,80107107102,8107102,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0403
80001950000,Residential,80107107110,8107110,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0335
80001960000,Residential,80107107110,8107110,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0316
80001970000,Residential,80107107102,8107102,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0559
80001980000,Residential,80107107112,8107112,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0338
80001990000,Residential,80107107104,8107104,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0197
80002000000,Residential,80107107104,8107104,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0198
80002010000,Residential,80107107102,8107102,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.034
80002021000,Residential,80107107112,8107112,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0353
80002030000,Residential,80107107110,8107110,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0291
80002040000,Residential,80107107109,8107109,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.024
80002050000,Residential,80107107108,8107108,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0224
80002060000,Residential,80107107108,8107108,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0186
80002070000,Residential,80107107105,8107105,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.014
80002080000,Residential,80107107105,8107105,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0267
80002100000,Residential,80107107108,8107108,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0411
80002110000,Residential,80107107108,8107108,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0252
80002120000,Parkland,80107107108,8107108,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0676
80002130000,Residential,80107107104,8107104,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.025
80002140000,Residential,80107107104,8107104,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0257
80002150000,Residential,80107107110,8107110,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0221
80002160000,Residential,80107107110,8107110,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.033
80002170000,Residential,80107107110,8107110,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0415
80002220000,Residential,80107107109,8107109,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.03
80002230000,Residential,80107107105,8107105,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0439
80002240000,Residential,80107107105,8107105,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0385
80002250000,Residential,80107107105,8107105,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0337
80002260000,Residential,80107107106,8107106,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0402
80002270000,Residential,80107107106,8107106,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0119
80002280000,Residential,80107107106,8107106,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0231
80002290000,Residential,80107107102,8107102,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0301
80002300000,Residential,80107107112,8107112,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0568
80002310000,Parkland,80107107111,8107111,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0025
80002320000,Parkland,80107107101,8107101,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.3738
80002330000,Residential,80107107110,8107110,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0275
80002340000,Residential,80107107108,8107108,801071071,81071,Banks,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0207
80002350000,Education,80106112902,8112902,801061129,81129,Barton,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0724
80002360000,Residential,80106112902,8112902,801061129,81129,Barton,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0155
80002370000,Parkland,80106112902,8112902,801061129,81129,Barton,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0051
80002380000,Parkland,80106112902,8112902,801061129,81129,Barton,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.1058
80002400000,Education,80106112902,8112902,801061129,81129,Barton,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0207
80002410000,Residential,80106112902,8112902,801061129,81129,Barton,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0579
80002420000,Residential,80106112902,8112902,801061129,81129,Barton,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0788
80002430000,Parkland,80106112903,8112903,801061129,81129,Barton,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.094
80002440000,Commercial,80106112903,8112903,801061129,81129,Barton,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0484
80002450000,Residential,80106112903,8112903,801061129,81129,Barton,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0514
80002461000,Commercial,80106112903,8112903,801061129,81129,Barton,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0537
80002462000,Commercial,80106112903,8112903,801061129,81129,Barton,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0252
80002463000,Commercial,80106112903,8112903,801061129,81129,Barton,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0216
80002471000,Commercial,80106112903,8112903,801061129,81129,Barton,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.1697
80002472000,Commercial,80106112903,8112903,801061129,81129,Barton,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.1454
80002473000,Commercial,80106112901,8112901,801061129,81129,Barton,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.1116
80002474000,Commercial,80106112903,8112903,801061129,81129,Barton,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0387
80002480000,Parkland,80105112602,8112602,801051126,81126,Parkes (ACT) - North,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.1788
80002490000,Residential,80106112901,8112901,801061129,81129,Barton,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0155
80002500000,Residential,80101100203,8100203,801011002,81002,Belconnen,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0107
80002540000,Residential,80101100211,8100211,801011002,81002,Belconnen,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0052
80002550000,Residential,80101100211,8100211,801011002,81002,Belconnen,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0039
80002560000,Residential,80101100211,8100211,801011002,81002,Belconnen,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,0.0101
