MB_CODE_2016,MB_CATEGORY_NAME_2016,SA1_MAINCODE_2016,SA1_7DIGITCODE_2016,SA2_MAINCODE_2016,SA2_5DIGITCODE_2016,SA2_NAME_2016,SA3_CODE_2016,SA3_NAME_2016,SA4_CODE_2016,SA4_NAME_2016,GCCSA_CODE_2016,GCCSA_NAME_2016,STATE_CODE_2016,STATE_NAME_2016,AREA_ALBERS_SQKM
70006320000,Parkland,70101100211,7100211,701011002,71002,Darwin City,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0063
70006330000,Residential,70101100217,7100217,701011002,71002,Darwin City,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0041
70006340000,Industrial,70101100206,7100206,701011002,71002,Darwin City,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.1706
70006391000,Residential,70101100217,7100217,701011002,71002,Darwin City,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0258
70006392000,Residential,70101100217,7100217,701011002,71002,Darwin City,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.017
70006401000,Residential,70101100212,7100212,701011002,71002,Darwin City,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0274
70006402000,Residential,70101100212,7100212,701011002,71002,Darwin City,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.011
70006410000,Commercial,70101100218,7100218,701011002,71002,Darwin City,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0194
70006441000,Residential,70101100210,7100210,701011002,71002,Darwin City,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0185
70006442000,Residential,70101100210,7100210,701011002,71002,Darwin City,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0181
70006452000,Commercial,70101100217,7100217,701011002,71002,Darwin City,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.012
70006460000,Residential,70101100211,7100211,701011002,71002,Darwin City,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0131
70006470000,Residential,70101100215,7100215,701011002,71002,Darwin City,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0074
70006480000,Residential,70101100209,7100209,701011002,71002,Darwin City,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.003
70006520000,Residential,70101100211,7100211,701011002,71002,Darwin City,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0081
70006550000,Parkland,70101100214,7100214,701011002,71002,Darwin City,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.1115
70006561000,Residential,70102101604,7101604,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0311
70006562000,Residential,70102101604,7101604,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0246
70006570000,Residential,70102101601,7101601,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0211
70006580000,Residential,70102101607,7101607,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0201
70006590000,Residential,70102101602,7101602,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0193
70006610000,Residential,70102101601,7101601,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0107
70006620000,Residential,70102101601,7101601,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0089
70006631000,Residential,70102101602,7101602,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0196
70006650000,Residential,70102101604,7101604,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0194
70006661000,Residential,70102101607,7101607,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0075
70006662000,Residential,70102101607,7101607,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0154
70006670000,Residential,70102101601,7101601,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0266
70006680000,Residential,70102101605,7101605,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.038
70006700000,Parkland,70102101605,7101605,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0073
70006710000,Residential,70102101601,7101601,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.02
70006720000,Residential,70102101607,7101607,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0251
70006731000,Industrial,70102101605,7101605,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0646
70006742000,Residential,70102101607,7101607,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0165
70006750000,Residential,70102101608,7101608,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.017
70006790000,Residential,70102101605,7101605,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0102
70006800000,Industrial,70102101605,7101605,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0553
70006810000,Residential,70102101604,7101604,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0363
70006832000,Residential,70102101608,7101608,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0134
70006840000,Residential,70102101601,7101601,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0206
70006860000,Residential,70102101605,7101605,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0072
70006870000,Parkland,70102101602,7101602,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0024
70006880000,Industrial,70102101605,7101605,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0512
70006891000,Residential,70102101606,7101606,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0476
70006892000,Residential,70102101602,7101602,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0088
70006900000,Parkland,70102101605,7101605,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0345
70006910000,Residential,70102101608,7101608,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0146
70006920000,Residential,70102101605,7101605,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.009
70006930000,Residential,70102101608,7101608,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0078
70006941000,Industrial,70102101604,7101604,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.3595
70006942000,Residential,70102101604,7101604,701021016,71016,Coconut Grove,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.1171
70006950000,Residential,70101100403,7100403,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0507
70006960000,Residential,70101100404,7100404,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0359
70006970000,Residential,70101100404,7100404,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0226
70006980000,Residential,70101100406,7100406,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.077
70006990000,Residential,70101100404,7100404,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0438
70007000000,Parkland,70101100402,7100402,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0667
70007010000,Parkland,70101100402,7100402,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.1029
70007020000,Parkland,70101100406,7100406,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.4575
70007030000,Parkland,70101100401,7100401,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.027
70007040000,Residential,70101100402,7100402,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0143
70007050000,Parkland,70101100401,7100401,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0132
70007060000,Parkland,70101100402,7100402,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.01
70007070000,Residential,70101100402,7100402,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0135
70007080000,Parkland,70101100401,7100401,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0099
70007090000,Residential,70101100401,7100401,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0115
70007100000,Commercial,70101100402,7100402,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0074
70007110000,Parkland,70101100403,7100403,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0046
70007120000,Parkland,70101100402,7100402,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0045
70007130000,Residential,70101100401,7100401,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0252
70007140000,Residential,70101100401,7100401,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0159
70007150000,Parkland,70101100402,7100402,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0108
70007160000,Residential,70101100403,7100403,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0671
70007170000,Residential,70101100402,7100402,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0169
70007180000,Residential,70101100401,7100401,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0162
70007190000,Residential,70101100401,7100401,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0152
70007210000,Residential,70101100401,7100401,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0126
70007220000,Parkland,70101100401,7100401,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0033
70007230000,Residential,70101100403,7100403,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0661
70007240000,Residential,70101100401,7100401,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0146
70007250000,Residential,70101100402,7100402,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0153
70007260000,Residential,70101100406,7100406,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0706
70007270000,Residential,70101100401,7100401,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0506
70007280000,Residential,70101100402,7100402,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0331
70007290000,Residential,70101100401,7100401,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0261
70007300000,Parkland,70101100404,7100404,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.2151
70007310000,Residential,70101100404,7100404,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0658
70007330000,Parkland,70101100401,7100401,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0416
70007340000,Residential,70101100401,7100401,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0188
70007350000,Residential,70101100404,7100404,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0724
70007360000,Residential,70101100403,7100403,701011004,71004,Fannie Bay - The Gardens,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0819
70007370000,Residential,70102101803,7101803,701021018,71018,Jingili,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0323
70007380000,Residential,70102101801,7101801,701021018,71018,Jingili,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.039
70007390000,Residential,70102101801,7101801,701021018,71018,Jingili,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0629
70007400000,Residential,70102101803,7101803,701021018,71018,Jingili,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.035
70007410000,Education,70102101804,7101804,701021018,71018,Jingili,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0431
70007420000,Residential,70102101802,7101802,701021018,71018,Jingili,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0401
70007430000,Residential,70102101801,7101801,701021018,71018,Jingili,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0368
70007440000,Parkland,70102101802,7101802,701021018,71018,Jingili,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0031
70007450000,Residential,70102101803,7101803,701021018,71018,Jingili,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0331
70007460000,Parkland,70102101804,7101804,701021018,71018,Jingili,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0323
70007470000,Residential,70102101801,7101801,701021018,71018,Jingili,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0324
70007480000,Residential,70102101802,7101802,701021018,71018,Jingili,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0588
70007490000,Residential,70102101804,7101804,701021018,71018,Jingili,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0558
70007500000,Parkland,70102101802,7101802,701021018,71018,Jingili,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0038
70007510000,Education,70102101804,7101804,701021018,71018,Jingili,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0081
70007520000,Parkland,70102101801,7101801,701021018,71018,Jingili,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.1184
70007530000,Parkland,70102101801,7101801,701021018,71018,Jingili,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0708
70007540000,Residential,70102101804,7101804,701021018,71018,Jingili,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0611
70007550000,Residential,70102101802,7101802,701021018,71018,Jingili,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0389
70007560000,Parkland,70102101803,7101803,701021018,71018,Jingili,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0069
70007570000,Parkland,70102101804,7101804,701021018,71018,Jingili,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0029
70007580000,Parkland,70102101801,7101801,701021018,71018,Jingili,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.005
70007590000,Residential,70102101804,7101804,701021018,71018,Jingili,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0599
70007600000,Residential,70102101802,7101802,701021018,71018,Jingili,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0539
70007610000,Residential,70102101803,7101803,701021018,71018,Jingili,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.0355
70007620000,Residential,70102101801,7101801,701021018,71018,Jingili,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,0.2306
